336, 59.2, 47.76, 0.15, 0.0260776706611, 4.9851078223
337, 59.2, 46.99, 0.023, -0.164935064935, 0.77
338, 63.27, 51.2, 0.176, 0.0261284724939, 5.85568100224
339, 63.8, 50.83, 0.02, -0.241346152929, 0.646374504448
340, 59.2, 46.23, 0.196, 0.0270545203237, 6.50538238692
341, 59.2, 45.46, 0.023, -0.224675324675, 0.77
342, 64.34, 50.75, 0.222, 0.0269798081949, 7.37588638741
343, 64.89, 50.39, 0.02, -0.307297648023, 0.657343137182
344, 62.44, 47.94, 0.104, 0.0242436610693, 3.46482322781
345, 63.2, 47.94, 0.023, -0.106578947368, 0.76
346, 65.62, 50.5, 0.106, 0.0235609176659, 3.52278299076
347, 66.65, 50.93, 0.033, -0.0654031546952, 1.11615411122
348, 66.93, 51.04, -1.8, -6.09309816956, 0.30083217913
350, 68.02, 51.36, 1.8, 11.836727086, 0.304138126515
351, 64.73, 47.94, 0.143, -0.349167243331, 4.74557688801
352, 65.49, 47.94, 0.023, -0.157894736842, 0.76
353, 79.3, 61.89, 0.592, 0.0289869338586, 19.6295338712
354, 79.3, 60.98, 0.027, -0.620879120879, 0.91
355, 66.26, 47.94, 0.556, 0.0286855435006, 18.4413448533
356, 67.02, 47.94, 0.023, -0.701315789474, 0.76
357, 79.3, 60.36, 0.526, 0.0287991091335, 17.4658180455
358, 79.3, 59.46, 0.027, -0.554444444444, 0.9
359, 67.78, 47.94, 0.491, 0.0284806897978, 16.2917402385
360, 68.55, 47.94, 0.023, -0.607792207792, 0.77
361, 79.3, 58.83, 0.461, 0.02862350175, 15.3021109655
362, 79.3, 57.93, 0.027, -0.482222222222, 0.9
363, 69.3, 47.93, 0.426, 0.0282135605693, 14.1421356237
364, 69.3, 47.16, 0.023, -0.523376623377, 0.77
365, 79.09, 57.09, 0.42, 0.0284700119704, 13.9444971225
366, 79.3, 57.3, -1.8, -7.47512882969, 0.296984848098
368, 71.66, 55.64, 1.8, 12.1218305346, 0.296984848098
369, 79.3, 63.41, 0.328, -0.135084249989, 10.8969032298
370, 79.3, 62.51, 0.027, -0.334444444444, 0.9
371, 70.13, 53.34, 0.391, 0.0280683607799, 12.968338367
372, 69.91, 53.13, -1.8, -7.20396362372, 0.304138126515
374, 79.09, 76.18, 1.8, 11.836727086, 0.304138126515
375, 76.75, 73.71, 0.102, -0.499055731689, 3.40242560536
376, 76.75, 72.95, 0.023, -0.103947368421, 0.76
377, 79.3, 75.63, 0.112, 0.0240585357912, 3.69931074661
378, 79.3, 74.73, 0.027, -0.0944444444444, 0.9
379, 66.14, 61.57, 0.561, 0.0286926307867, 18.6110504808
380, 66.68, 61.34, 0.018, -0.925135223317, 0.586941223633
381, 79.3, 74.11, 0.541, 0.0291303972394, 17.953754482
382, 79.3, 73.2, 0.027, -0.564835164835, 0.91
383, 67.22, 61.12, 0.515, 0.0285652408294, 17.0836998335
384, 67.76, 60.9, 0.018, -0.852347968158, 0.583095189485
385, 79.3, 72.58, 0.495, 0.0290511459228, 16.4193178908
386, 79.3, 71.67, 0.027, -0.514285714286, 0.91
387, 68.3, 60.67, 0.469, 0.0284128361168, 15.5563491861
388, 68.84, 60.45, 0.018, -0.773458618993, 0.583095189485
389, 79.3, 71.05, 0.449, 0.0289417178478, 14.8919978512
390, 79.3, 70.15, 0.027, -0.468888888889, 0.9
391, 69.38, 60.22, 0.423, 0.0282130226516, 14.0360713877
392, 69.63, 59.71, 0.017, -0.714815320445, 0.567978872847
393, 79.3, 69.52, 0.415, 0.028893350223, 13.7747958243
394, 79.3, 68.62, 0.027, -0.431111111111, 0.9
395, 69.85, 59.17, 0.403, 0.0281346190186, 13.3643181644
396, 70.07, 58.63, 0.018, -0.660269552799, 0.583095189485
397, 79.3, 68.0, 0.396, 0.0287396550749, 13.1525586864
398, 79.3, 67.09, 0.027, -0.405494505495, 0.91
399, 70.3, 58.09, 0.384, 0.0280485689871, 12.7279220614
400, 70.52, 57.55, 0.018, -0.627684821622, 0.583095189485
401, 79.3, 66.47, 0.377, 0.0286828693915, 12.5161815263
402, 79.3, 65.56, 0.027, -0.384615384615, 0.91
403, 70.74, 57.01, 0.365, 0.0279371187868, 12.0985990925
404, 70.97, 56.47, 0.018, -0.591200593906, 0.586941223633
405, 79.3, 64.94, 0.358, 0.0286199950297, 11.8798063957
406, 79.3, 64.04, 0.027, -0.367777777778, 0.9
407, 70.99, 55.73, 0.354, 0.0278247794763, 11.7521147033
408, 70.57, 54.71, 0.033, -0.291001636873, 1.10308657865
409, 70.45, 54.43, -1.8, -6.0171172858, 0.304630924235
413, 64.94, 62.04, 1.8, 12.1218305346, 0.296984848098
414, 75.11, 72.21, 0.433, -0.0950457197524, 14.3825519293
415, 75.87, 72.07, 0.023, -0.530547114897, 0.772787163454
416, 65.81, 62.0, 0.429, 0.0285231314196, 14.2340612616
417, 65.6, 61.79, -1.8, -7.50543340602, 0.296984848098
419, 62.34, 60.82, 1.8, 12.1218305346, 0.296984848098
420, 73.58, 72.21, 0.482, -0.0823637883489, 16.0021779768
421, 74.35, 72.07, 0.023, -0.58648868667, 0.782623792125
422, 63.64, 61.36, 0.456, 0.0285879772412, 15.146227253
423, 63.43, 61.15, -1.8, -7.59634713503, 0.296984848098
425, 59.45, 56.41, 1.8, 11.836727086, 0.304138126515
426, 55.34, 52.3, 0.175, -0.279573849009, 5.81241774135
427, 54.96, 52.82, 0.019, -0.242217336677, 0.644049687524
428, 60.21, 58.07, 0.224, 0.0276108362178, 7.42462120246
429, 60.63, 59.09, 0.033, -0.173150506675, 1.10308657865
430, 60.75, 59.37, -1.8, -6.0171172858, 0.304630924235
432, 59.54, 58.02, 1.8, 12.1218305346, 0.296984848098
433, 54.58, 53.06, 0.211, -0.226530781312, 7.01449926937
434, 54.2, 53.58, 0.019, -0.298113645141, 0.644049687524
435, 72.82, 72.21, 0.794, 0.0294232341301, 26.3397285483
436, 72.06, 72.07, 0.023, -0.997687379477, 0.772787163454
437, 53.81, 53.83, 0.777, 0.0292221700737, 25.8023274144
438, 53.43, 54.35, 0.019, -1.17692782821, 0.644049687524
439, 71.29, 72.21, 0.761, 0.0293770006518, 25.257854224
440, 70.53, 72.07, 0.023, -0.954984806814, 0.772787163454
441, 53.05, 54.59, 0.745, 0.0292065844403, 24.7204530703
442, 52.67, 55.11, 0.019, -1.12724222069, 0.644049687524
443, 69.76, 72.21, 0.729, 0.0293679902409, 24.1759818829
444, 69.0, 72.07, 0.023, -0.913576251505, 0.772787163454
445, 52.29, 55.35, 0.712, 0.0291472659551, 23.6385807527
446, 51.91, 55.88, 0.019, -1.06263849182, 0.652150289427
447, 68.24, 72.21, 0.696, 0.0293148371625, 23.0941074736
448, 67.47, 72.07, 0.023, -0.85992785649, 0.782623792125
449, 51.52, 56.12, 0.68, 0.029126592805, 22.5567063199
450, 51.27, 56.77, 0.021, -0.946268853058, 0.696419413859
451, 66.71, 72.21, 0.658, 0.0291727344311, 21.835457403
452, 65.95, 72.07, 0.023, -0.821701019413, 0.772787163454
453, 51.27, 57.39, 0.626, 0.0290453262299, 20.7606550956
454, 51.27, 58.29, 0.027, -0.665555555556, 0.9
455, 65.18, 72.21, 0.593, 0.0287619412371, 19.6787829908
